age,percentage
30_34,8.818316180022663
25_29,8.725650589665632
35_39,7.6488620629587265
55_59,6.848094878071119
40_44,6.658633254376024
20_24,6.632593505147789
50_54,6.595060349363642
45_49,6.301798897710477
60_64,6.123471511616422
65_69,5.080804035622377
15_19,4.832079534373366
10_14,4.71750463776913
5_9,4.6228636181603004
0_4,4.431246980735973
70_74,4.265490508062445
75_79,2.945365014429613
80_84,2.2494751643646933
85_89,1.5142563137412655
90_94,0.774009097749627
95_99,0.1921553908566359
100plus,0.01813803222104694
unknown,0.004130442981030492
